0,1,1,1,1,1
0.0375,0.968149042433533,0.974811503745804,0.991377999400042,1.00244126790901,1.02178056810143
0.075,0.939897642649884,0.954793399984276,0.984333879843972,1.00609621406433,1.0407770556747
0.1125,0.914922098774077,0.93899396167101,0.978904953578933,1.0108389501519,1.05773632952668
0.15,0.892931925133172,0.926703641916763,0.975097820650046,1.01660186704487,1.07327976304493
0.175,0.879801683810222,0.920191180458391,0.973456573179423,1.02099727391555,1.08311562912148
0.2,0.867814263738466,0.914875978512001,0.972527836816682,1.02583622212701,1.09268790978993
0.2125,0.862229221501601,0.912634777772768,0.972329242041389,1.02842399138896,1.09741300313851
0.225,0.85690671143848,0.91065616660923,0.972307125107098,1.03112562672195,1.10211602879803
0.25,0.847021536246459,0.907447814607768,0.972790546650848,1.03687713425856,1.11150779130826
0.2875,0.833997532816595,0.904384621983011,0.974830313711163,1.04640621251574,1.12573960679766
0.325,0.823000514429924,0.903264388581247,0.978446149774339,1.05707922408105,1.14040713535759
0.35,0.816727959944303,0.903531192006825,0.981735674534787,1.06487110268787,1.15056121776417
0.3875,0.808820112989602,0.905381863788927,0.988001456811195,1.07764570624349,1.16654180901965
0.425,0.802623880212901,0.908917752049189,0.995891348292703,1.09182312399682,1.1836338326438
0.4625,0.798054041188167,0.914104099179953,1.00544804788343,1.10752879973233,1.20207005778105
0.5,0.795041002382757,0.920932447521861,1.01672971894425,1.12490523470121,1.22208365115026
0.5375,0.793529603271719,0.929417947169166,1.02981137004035,1.14411414530469,1.24391515159676
0.575,0.793478157639998,0.939597754206849,1.04478646783383,1.16533941097358,1.26781951263509
0.6125,0.79485772245948,0.951530344427376,1.06176889394,1.18879086219626,1.29407355075398
0.65,0.797651589309439,0.965295635647964,1.0808953586328,1.21470903176614,1.32298417245331
0.6875,0.801854997423289,0.980995867804757,1.10232840273557,1.24337110957226,1.35489781860293
0.725,0.807475072890715,0.998757239942325,1.12626014548938,1.27509838869543,1.39021166914606
0.7625,0.814531005365805,1.01873235197378,1.15291697894462,1.31026562414448,1.42938730403191
0.8,0.823054482092083,1.04110355165815,1.18256546888287,1.34931284490867,1.47296774386153
0.8375,0.833090409641241,1.06608734916921,1.21551980669782,1.39276037618234,1.52159912380754
0.875,0.844697967246272,1.0939401402457,1.25215127590511,1.4412281154633,1.57605874244615
0.9125,0.857952053138028,1.12496558430027,1.29290036636582,1.49546053370206,1.63729195396997
0.95,0.872945208576561,1.15952413128846,1.33829241247297,1.55635949331774,1.70646147122701
0.975,0.883961529807966,1.18473485249323,1.37143948812069,1.60119710599101,1.75768378094818
1,0.89583939889173,1.21185261577791,1.40714576732646,1.64987048691742,1.81358580535802
